rate	title	country	rating_sum	year
8.0	天涯海角	香港	5636.0	1996
8.0	新独臂刀	香港	5674.0	1971
7.5	锦绣前程	香港	5722.0	1994
6.7	富贵兵团	香港	5782.0	1990
7.4	吉星拱照	香港	5844.0	1990
8.3	甜言蜜语	香港	5848.0	1999
7.8	岁月风云之上海皇帝	香港	5856.0	1993
6.3	盲女72小时	香港	5884.0	1993
6.8	霹雳先锋	香港	5900.0	1988
6.3	九一神雕侠侣	香港	5902.0	1991
5.6	山村老尸2：色之恶鬼	香港	5910.0	2000
7.2	时光倒流的话	香港	5935.0	2007
6.9	天若有情3烽火佳人	香港	5947.0	1996
6.8	马永贞	香港	5994.0	1997
7.7	初缠恋后的2人世界	香港	6006.0	1997
5.9	坏小子特攻	香港	6035.0	2000
5.8	神偷次世代	香港	6090.0	2000
7.3	十万火急	香港	6093.0	1997
5.5	王牌情敌	香港	6128.0	2013
4.6	潮性办公室	香港	6128.0	2011
7.6	常在我心	香港	6129.0	2001
7.1	飞龙猛将	香港	6204.0	1988
6.6	最佳损友	香港	6224.0	1988
6.8	咏春	香港	6254.0	1994
4.7	同班同学	香港	6270.0	2015
7.4	安娜玛德莲娜	香港	6276.0	1998
7.6	东风破	香港	6298.0	2010
5.8	飞侠小白龙	香港	6317.0	2004
8.1	我和春天有个约会	香港	6330.0	1994
5.3	救僵清道夫	香港	6369.0	2017
7.3	灵幻先生	香港	6384.0	1987
6.9	猛鬼差馆	香港	6401.0	1987
6.5	龙凤茶楼	香港	6417.0	1990
7.4	恐怖鸡	香港	6420.0	1997
6.7	伦文叙老点柳先开	香港	6428.0	1994
7.2	怪谈协会	香港	6442.0	1996
7.3	最佳拍档2：大显神通	香港	6472.0	1983
6.9	重案组	香港	6477.0	1993
6.9	重案组	香港	6478.0	1993
7.6	鸡同鸭讲	香港	6532.0	1988
6.1	绝世好宾	香港	6568.0	2004
8.1	摩登保镖	香港	6615.0	1981
6.1	这个夏天有异性	香港	6621.0	2002
5.8	恋情告急	香港	6656.0	2004
7.2	大三元	香港	6663.0	1996
6.6	龙少爷	香港	6693.0	1982
7.8	再见阿郎	香港	6720.0	1999
6.6	小飞侠	香港	6722.0	1995
5.6	雀圣3自摸三百番	香港	6769.0	2007
7.1	失业生	香港	6774.0	1981
6.3	摩登如来神掌	香港	6818.0	1990
8.0	飞一般爱情小说	香港	6855.0	1997
6.0	我的野蛮同学	香港	6860.0	2001
6.8	九星报喜	香港	6918.0	1998
6.3	龙在天涯	香港	6933.0	1989
8.3	你还可爱么	香港	6975.0	2011
7.7	双城故事	香港	6982.0	1991
7.0	富贵再三逼人	香港	6988.0	1989
7.0	最佳拍档3：女皇密令	香港	7033.0	1984
7.1	鬼打鬼	香港	7060.0	1980
7.8	奇门遁甲	香港	7079.0	1982
7.4	驱魔警察	香港	7157.0	1990
7.1	中国最后一个太监	香港	7186.0	1987
7.3	狂舞派	香港	7190.0	2013
6.9	性工作者2：我不卖身，我卖子宫	香港	7198.0	2008
7.7	棋王	香港	7229.0	1991
6.6	黄飞鸿'92之龙行天下	香港	7286.0	1992
6.8	一碌蔗	香港	7306.0	2002
6.9	无限复活	香港	7395.0	2002
5.9	撕票风云	香港	7402.0	2010
6.9	龙的心	香港	7463.0	1985
6.0	妖兽都市	香港	7474.0	1992
8.1	烟飞烟灭	香港	7515.0	2000
6.0	黑马王子	香港	7540.0	1999
6.2	头七	香港	7542.0	2009
5.8	雷霆战警	香港	7548.0	2000
7.3	愈快乐愈堕落	香港	7560.0	1998
6.2	九个女仔一只鬼	香港	7572.0	2002
7.1	追男仔	香港	7583.0	1993
7.3	新僵尸先生	香港	7594.0	1992
5.7	猛龙	香港	7611.0	2005
6.6	同居蜜友	香港	7642.0	2001
7.5	龙虎风云	香港	7646.0	1987
7.7	省港旗兵	香港	7667.0	1984
6.3	小偷阿星	香港	7686.0	1990
5.8	迷途追凶	香港	7687.0	2011
4.2	鸭王2	香港	7688.0	2016
4.3	追凶	香港	7725.0	2012
5.5	校墓处	香港	7727.0	2007
6.7	霸王花	香港	7735.0	1988
6.7	潘金莲之前世今生	香港	7757.0	1989
7.7	精装难兄难弟	香港	7774.0	1997
6.4	赌霸	香港	7779.0	1991
6.8	烈火战车	香港	7807.0	1995
7.5	烈日当空	香港	7834.0	2008
6.3	机动部队—同袍	香港	7890.0	2009
6.0	戏王之王	香港	7897.0	2007
4.4	喵星人	香港	7908.0	2017
6.9	龙在边缘	香港	7916.0	1999
7.2	现代豪侠传	香港	8000.0	1993
6.8	神偷谍影	香港	8016.0	1997
6.6	阴阳路	香港	8031.0	1997
5.2	阿嫂	香港	8046.0	2005
4.1	第十九层空间	香港	8076.0	2007
8.5	流星语	香港	8106.0	1999
6.2	旺角监狱	香港	8165.0	2009
8.4	投奔怒海	香港	8175.0	1982
7.1	与龙共舞	香港	8177.0	1991
8.4	癫佬正传	香港	8193.0	1986
6.7	黄飞鸿之五：龙城歼霸	香港	8236.0	1994
6.7	倾城之恋	香港	8436.0	1984
6.2	悭钱家族	香港	8496.0	2002
7.6	僵尸叔叔	香港	8510.0	1988
6.8	僵尸家族	香港	8513.0	1986
6.6	神经刀与飞天猫	香港	8534.0	1993
7.1	川岛芳子	香港	8562.0	1990
6.3	古惑仔激情篇之洪兴大飞哥	香港	8580.0	1999
7.9	花月佳期	香港	8588.0	1995
7.0	开心鬼救开心鬼	香港	8597.0	1990
7.3	富贵再逼人	香港	8630.0	1988
7.8	冲锋队之怒火街头	香港	8638.0	1996
5.5	见习黑玫瑰	香港	8648.0	2004
6.9	蛇形刁手	香港	8676.0	1978
7.4	永久居留	香港	8871.0	2009
6.8	龙在江湖	香港	8889.0	1998
6.8	龙在江湖	香港	8890.0	1998
5.9	错爱	香港	8928.0	2007
5.6	暗恋99天	香港	8985.0	2012
6.7	精装追女仔	香港	9000.0	1987
6.7	开心鬼上错身	香港	9008.0	1991
6.0	玉女添丁	香港	9063.0	2001
6.3	贱精先生	香港	9075.0	2002
6.0	失眠	香港	9099.0	2017
8.0	去年烟花特别多	香港	9100.0	1998
6.6	再生号	香港	9200.0	2009
7.6	顺流逆流	香港	9206.0	2000
6.9	小亲亲	香港	9237.0	2000
6.3	爆笑角斗士	香港	9385.0	2011
6.3	有情饮水饱	香港	9420.0	2001
7.3	一眉道人	香港	9498.0	1989
8.5	细路祥	香港	9614.0	1999
7.7	真心英雄	香港	9665.0	1998
7.7	亚飞与亚基	香港	9714.0	1992
6.8	新碧血剑	香港	9911.0	1993
7.4	寻找心中的你	香港	10006.0	2015
7.6	野兽刑警	香港	10019.0	1998
7.2	福星高照	香港	10062.0	1985
6.4	新古惑仔之少年激斗篇	香港	10069.0	1998
5.2	花魁杜十娘	香港	10091.0	2003
6.7	赌神3之少年赌神	香港	10346.0	1996
6.1	女人本色	香港	10387.0	2007
7.0	复仇者之死	香港	10420.0	2010
7.1	夏日福星	香港	10444.0	1985
6.2	扎职	香港	10604.0	2012
5.8	虫不知	香港	10717.0	2005
5.9	悬赏	香港	10956.0	2012
7.6	唐山大兄	香港	10998.0	1971
6.4	新扎师兄	香港	11079.0	2004
7.2	O记三合会档案	香港	11099.0	1999
6.2	大佬爱美丽	香港	11142.0	2004
6.2	绝代双骄	香港	11285.0	1992
7.0	开心鬼放暑假	香港	11560.0	1985
6.2	亲密	香港	11597.0	2008
5.7	过界男女	香港	11768.0	2013
5.8	雀圣	香港	11917.0	2005
5.8	老夫子2001	香港	12060.0	2001
7.1	超时空要爱	香港	12079.0	1998
8.2	半斤八两	香港	12084.0	1976
5.7	百家乐翻天	香港	12092.0	2012
5.9	同门	香港	12338.0	2009
7.4	大丈夫日记	香港	12573.0	1988
6.0	夺帅	香港	12578.0	2008
6.5	白发魔女2	香港	12756.0	1993
7.1	哪一天我们会飞	香港	12774.0	2015
6.1	人约离婚后	香港	12800.0	2011
7.6	爆裂刑警	香港	12803.0	1999
7.7	两个只能活一个	香港	12807.0	1997
6.7	师兄撞鬼	香港	12837.0	1990
7.5	富贵逼人	香港	12944.0	1987
7.8	偷偷爱你	香港	13036.0	1996
6.8	豪门夜宴	香港	13200.0	1991
6.9	蜀山：新蜀山剑侠	香港	13306.0	1983
6.4	最佳女婿	香港	13307.0	1988
6.6	李碧华鬼魅系列：迷离夜	香港	13365.0	2013
6.6	爱君如梦	香港	13412.0	2001
6.7	薰衣草	香港	13594.0	2000
7.6	刀马旦	香港	13648.0	1986
7.7	奇迹	香港	13740.0	1989
6.1	正牌韦小宝之奉旨沟女	香港	13784.0	1993
5.9	雀圣2：自摸天后	香港	13854.0	2005
6.3	矮仔多情	香港	13911.0	2009
7.3	八星报喜	香港	13978.0	1988
7.2	五亿探长雷洛传2：父子情仇	香港	14116.0	1991
6.8	阿虎	香港	14171.0	2000
6.6	杀手之王	香港	14198.0	1998
6.6	李碧华鬼魅系列：奇幻夜	香港	14227.0	2013
8.1	小倩	香港	14252.0	1997
6.4	见鬼十法	香港	14270.0	2005
7.8	星月童话	香港	14274.0	1999
7.0	开心鬼撞鬼	香港	14307.0	1986
7.6	监狱风云2：逃犯	香港	14434.0	1991
6.5	指甲刀人魔	香港	14482.0	2010
6.3	飞砂风中转	香港	14559.0	2010
7.4	92黑玫瑰对黑玫瑰	香港	14643.0	1992
6.7	漫画威龙	香港	14866.0	1992
5.4	泄密者	香港	14942.0	2018
9.1	南海十三郎	香港	15007.0	1997
6.3	安非他命	香港	15175.0	2010
6.4	一本漫画闯天涯	香港	15241.0	1990
8.3	朱丽叶与梁山伯	香港	15254.0	2000
7.5	六楼后座	香港	15370.0	2003
7.3	友情岁月山鸡故事	香港	15569.0	2000
6.6	九龙冰室	香港	15580.0	2001
7.1	缘份	香港	15604.0	1984
7.6	奇谋妙计五福星	香港	15671.0	1983
7.5	最佳拍档	香港	15754.0	1982
5.2	12金鸭	香港	15860.0	2015
4.9	寻找周杰伦	香港	15923.0	2003
7.0	新仙鹤神针	香港	16047.0	1993
7.7	流氓医生	香港	16181.0	1995
6.3	呖咕呖咕新年财	香港	16206.0	2002
7.5	柔道龙虎榜	香港	16386.0	2004
6.3	刀剑笑	香港	16705.0	1994
6.9	一个好人	香港	16780.0	1997
5.7	出轨的女人	香港	16819.0	2011
7.7	大富之家	香港	16955.0	1994
8.4	精武门	香港	16959.0	1972
6.3	绝色神偷	香港	17010.0	2001
8.0	新难兄难弟	香港	17037.0	1993
5.2	飞鹰	香港	17072.0	2004
6.4	特务迷城	香港	17297.0	2001
7.2	金鸡2	香港	17381.0	2003
6.1	猪扒大联盟	香港	17393.0	2002
6.6	救命	香港	17519.0	2004
6.5	赌侠1999	香港	17544.0	1998
5.9	内衣少女	香港	17573.0	2008
8.8	无间道(正序版)	香港	17589.0	2006
6.8	霹雳火	香港	17933.0	1995
6.5	黑白森林	香港	18013.0	2003
7.4	很想和你在一起	香港	18080.0	2009
6.2	赌侠大战拉斯维加斯	香港	18256.0	1999
7.2	半支烟	香港	18740.0	1999
4.6	鸭王	香港	18957.0	2015
8.0	非常突然	香港	19016.0	1998
7.1	北京乐与路	香港	19060.0	2001
6.7	全职杀手	香港	19154.0	2001
5.5	扑克王	香港	19197.0	2009
6.3	特警新人类	香港	19573.0	1999
6.7	保持爱你	香港	19870.0	2009
8.2	猛龙过江	香港	19941.0	1972
4.7	精舞门	香港	20186.0	2008
5.8	天生爱情狂	香港	20307.0	2012
6.5	Laughing Gor之变节	香港	20320.0	2009
7.2	英雄本色3：夕阳之歌	香港	20409.0	1989
6.5	干柴烈火	香港	20428.0	2002
6.0	鬼马狂想曲	香港	20908.0	2004
5.6	精武家庭	香港	20914.0	2005
6.7	黑侠	香港	21035.0	1996
6.2	金鸡SSS	香港	21105.0	2014
6.8	黄飞鸿之西域雄狮	香港	21122.0	1997
7.8	辣手神探	香港	21531.0	1992
6.5	C+侦探	香港	21654.0	2007
7.5	呆佬拜寿	香港	21734.0	1995
7.1	鼠胆龙威	香港	21816.0	1995
6.9	黄飞鸿之铁鸡斗蜈蚣	香港	21970.0	1993
5.7	花花型警	香港	22103.0	2008
7.1	古惑仔情义篇之洪兴十三妹	香港	22145.0	1998
7.2	开心鬼	香港	22250.0	1984
6.9	新精武门1991	香港	22621.0	1991
7.2	29+1	香港	22655.0	2016
8.0	僵尸先生	香港	22762.0	1985
7.0	神经侠侣	香港	22889.0	2005
6.6	飞虎出征	香港	22897.0	2013
8.1	喋血街头	香港	22899.0	1990
7.6	五亿探长雷洛传1：雷老虎	香港	22913.0	1991
5.7	绝种好男人	香港	23272.0	2003
7.1	人鱼传说	香港	23344.0	1994
5.2	卫斯理之蓝血人	香港	23423.0	2002
5.8	神枪手	香港	23713.0	2009
5.4	双子神偷	香港	23761.0	2007
6.4	陀地驱魔人	香港	23867.0	2015
6.8	公主复仇记	香港	23937.0	2004
7.8	金枝玉叶2	香港	24030.0	1996
5.7	绝世宝贝	香港	24345.0	2002
7.2	跟踪	香港	24462.0	2007
5.6	魔幻厨房	香港	24744.0	2004
6.6	Office有鬼	香港	24949.0	2002
7.6	江湖告急	香港	25015.0	2000
5.8	求爱上上签	香港	25135.0	2004
7.5	天水围的夜与雾	香港	25233.0	2009
6.7	行运超人	香港	25236.0	2003
8.9	女人四十	香港	25526.0	1995
7.4	警察故事3：超级警察	香港	25600.0	1992
6.5	暗战2	香港	25701.0	2001
7.3	胜者为王	香港	25950.0	2000
6.1	变节：潜罪犯	香港	26097.0	2011
6.1	变节：潜罪犯	香港	26099.0	2011
6.5	下一站…天后	香港	26173.0	2003
7.3	东方三侠	香港	26177.0	1993
7.2	恋战冲绳	香港	26558.0	2000
7.1	出埃及记	香港	26655.0	2007
8.1	香港制造	香港	27061.0	1997
7.3	警察故事续集	香港	27374.0	1988
7.2	超级学校霸王	香港	27506.0	1993
6.9	咖喱辣椒	香港	27632.0	1990
8.3	自梳	香港	27709.0	1997
7.5	新上海滩	香港	28162.0	1996
6.1	狼牙	香港	28356.0	2008
6.5	我老婆未满十八岁	香港	28515.0	2002
6.9	江湖	香港	28527.0	2004
6.9	龙的传人	香港	28927.0	1991
6.8	古今大战秦俑情	香港	29195.0	1989
6.4	双雄	香港	29859.0	2003
6.6	行运一条龙	香港	30067.0	1998
6.5	一半海水一半火焰	香港	30200.0	2008
8.1	跛豪	香港	30424.0	1991
7.3	醉拳	香港	30617.0	1978
7.5	大丈夫	香港	31412.0	2003
8.0	天若有情	香港	31515.0	1990
7.4	A计划续集	香港	31748.0	1987
7.5	醉拳2	香港	31760.0	1994
7.6	黑金	香港	31780.0	1997
7.1	一个好爸爸	香港	31861.0	2008
7.1	一个好爸爸	香港	31864.0	2008
6.8	无敌幸运星	香港	32097.0	1990
6.6	新扎师妹2	香港	32266.0	2003
7.2	独家试爱	香港	32296.0	2006
6.6	饺子	香港	32318.0	2004
7.2	98古惑仔之龙争虎斗	香港	32855.0	1998
7.4	老笠	香港	32997.0	2015
8.3	一个字头的诞生	香港	33129.0	1997
7.6	给爸爸的信	香港	33614.0	1995
6.8	孤男寡女	香港	35237.0	2000
7.3	旺角黑夜	香港	35349.0	2004
5.7	绝世好Bra	香港	35479.0	2001
8.1	枪王	香港	35532.0	2000
7.5	飞鹰计划	香港	35941.0	1991
7.0	我爱HK 开心万岁	香港	36235.0	2011
6.7	文雀	香港	36861.0	2008
6.2	春田花花同学会	香港	37032.0	2006
7.2	情圣	香港	37052.0	1991
7.1	我左眼见到鬼	香港	37270.0	2002
7.9	梁祝	香港	37271.0	1994
6.6	冒险王	香港	37910.0	1996
6.5	我老公不靠谱	香港	38057.0	2012
6.0	恋人絮语	香港	38191.0	2010
7.5	花田喜事	香港	38219.0	1993
7.9	男人四十	香港	38575.0	2002
5.4	喜马拉亚星	香港	38837.0	2005
6.0	最爱女人购物狂	香港	38869.0	2005
7.6	和平饭店	香港	38940.0	1995
6.6	十兄弟	香港	38957.0	1995
7.4	97古惑仔战无不胜	香港	39118.0	1997
7.2	十分爱	香港	39796.0	2007
8.3	喋血双雄	香港	40037.0	1989
8.0	麦兜，菠萝油王子	香港	40486.0	2004
7.6	我的最爱	香港	40751.0	2008
7.6	赌神2	香港	41240.0	1994
7.9	机动部队	香港	41287.0	2003
6.7	山村老尸	香港	42080.0	1999
7.3	双龙会	香港	42215.0	1992
8.3	新不了情	香港	42219.0	1993
7.3	双龙会	香港	42230.0	1992
8.0	青春梦工场	香港	42423.0	2005
7.6	方世玉续集	香港	43385.0	1993
7.6	新少林五祖	香港	43586.0	1994
5.8	嫁个有钱人	香港	43905.0	2002
7.2	维多利亚一号	香港	43998.0	2010
7.7	忘不了	香港	44108.0	2003
7.5	游园惊梦	香港	44276.0	2001
5.4	家有喜事2009	香港	44352.0	2009
8.1	十二夜	香港	44772.0	2000
8.0	狗咬狗	香港	45644.0	2006
7.6	古惑仔3之只手遮天	香港	45824.0	1996
8.1	监狱风云	香港	46385.0	1987
6.6	夕阳天使	香港	46567.0	2002
8.1	金鸡	香港	46873.0	2002
7.7	白发魔女传	香港	47159.0	1993
6.7	龙凤斗	香港	48692.0	2004
7.5	人间喜剧	香港	48824.0	2010
7.5	古惑仔2之猛龙过江	香港	48854.0	1996
7.3	红番区	香港	48883.0	1995
8.3	金枝玉叶	香港	49415.0	1994
7.7	警察故事	香港	49571.0	1985
7.4	中南海保镖	香港	49717.0	1994
8.4	秋天的童话	香港	49994.0	1987
7.2	东方不败风云再起	香港	50516.0	1993
7.4	97家有喜事	香港	50658.0	1997
8.5	阮玲玉	香港	50793.0	1991
8.0	金玉满堂	香港	51051.0	1995
7.1	得闲炒饭	香港	51093.0	2010
6.4	东京攻略	香港	51098.0	2000
7.9	玻璃之城	香港	51451.0	1998
5.6	婚前试爱	香港	51774.0	2010
7.4	倩女幽魂3：道道道	香港	51862.0	1991
7.5	破事儿	香港	51947.0	2007
8.3	暗花	香港	53138.0	1998
7.2	意外	香港	53980.0	2009
6.8	钟无艳	香港	54014.0	2001
7.8	黄飞鸿之二：男儿当自强	香港	55592.0	1992
7.3	赌侠2：上海滩赌圣	香港	55744.0	1991
7.3	赌侠2：上海滩赌圣	香港	55746.0	1991
6.8	算死草	香港	55831.0	1997
6.3	低俗喜剧	香港	56004.0	2012
7.1	生日快乐	香港	57027.0	2007
7.0	济公	香港	57232.0	1993
7.9	放·逐	香港	57603.0	2006
7.8	黑社会2：以和为贵	香港	57827.0	2006
6.0	游龙戏凤	香港	58007.0	2009
8.2	精武英雄	香港	58190.0	1994
6.0	花好月圆	香港	58618.0	2004
6.6	早熟	香港	58982.0	2005
7.7	新扎师妹	香港	59298.0	2002
7.9	一念无明	香港	60389.0	2016
7.4	异度空间	香港	61127.0	2002
7.6	伊莎贝拉	香港	61709.0	2006
5.7	千机变	香港	62441.0	2003
6.8	千王之王2000	香港	63021.0	1999
7.3	倚天屠龙记之魔教教主	香港	63478.0	1993
7.7	A计划	香港	63632.0	1983
8.2	英雄本色2	香港	63742.0	1987
8.5	阿郎的故事	香港	63874.0	1989
7.5	太极张三丰	香港	65399.0	1993
6.7	夏日么么茶	香港	65867.0	2000
6.7	72家租客	香港	66070.0	2010
7.8	古惑仔之人在江湖	香港	66144.0	1996
7.4	美少年之恋	香港	66569.0	1998
7.9	黄飞鸿	香港	68282.0	1991
7.2	杀破狼	香港	71175.0	2005
7.4	破坏之王	香港	71485.0	1994
7.8	僵尸	香港	72779.0	2013
7.7	方世玉	香港	72875.0	1993
7.4	分手说爱你	香港	73657.0	2010
7.3	我是谁	香港	73864.0	1998
8.0	黑社会	香港	74223.0	2005
6.0	赤道	香港	74346.0	2015
7.1	星愿	香港	74678.0	1999
7.8	倩女幽魂2：人间道	香港	75657.0	1990
8.5	天水围的日与夜	香港	76258.0	2008
6.7	月满轩尼诗	香港	76811.0	2010
7.8	回魂夜	香港	77259.0	1995
8.0	赌神	香港	77664.0	1989
7.3	逃学威龙2	香港	78710.0	1992
7.4	赌侠	香港	78831.0	1990
7.2	夺命金	香港	79837.0	2011
8.1	堕落天使	香港	80096.0	1995
7.3	新宿事件	香港	83481.0	2009
7.4	赌圣	香港	88518.0	1990
7.6	旺角卡门	香港	90459.0	1988
7.5	审死官	香港	92185.0	1992
8.3	笑傲江湖2：东方不败	香港	94094.0	1992
7.7	鹿鼎记2：神龙教	香港	97559.0	1992
8.2	买凶拍人	香港	98218.0	2001
8.2	家有喜事	香港	99012.0	1992
7.4	踏血寻梅	香港	102501.0	2015
7.4	整蛊专家	香港	104786.0	1991
6.8	瘦身男女	香港	106216.0	2001
6.8	瘦身男女	香港	106217.0	2001
8.6	枪火	香港	108513.0	1999
8.4	神探	香港	117794.0	2007
8.4	暗战	香港	124145.0	1999
7.3	百变星君	香港	124810.0	1995
8.5	麦兜故事	香港	135060.0	2001
7.6	逃学威龙	香港	136495.0	1991
7.5	门徒	香港	137911.0	2007
8.3	胭脂扣	香港	146604.0	1987
7.9	鹿鼎记	香港	150180.0	1992
7.5	武状元苏乞儿	香港	154077.0	1992
7.0	前度	香港	166929.0	2010
8.7	纵横四海	香港	167496.0	1991
8.3	无间道2	香港	178311.0	2003
8.1	国产凌凌漆	香港	181484.0	1994
7.7	大内密探零零发	香港	182098.0	1996
8.6	英雄本色	香港	194566.0	1986
8.3	桃姐	香港	205851.0	2011
7.8	食神	香港	207564.0	1996
8.2	九品芝麻官	香港	211902.0	1994
6.8	单身男女	香港	228685.0	2011
8.5	阿飞正传	香港	231459.0	1990
8.4	青蛇	香港	245470.0	1993
8.8	甜蜜蜜	香港	258530.0	1996
8.5	花样年华	香港	273972.0	2000
8.6	倩女幽魂	香港	296060.0	1987
8.7	射雕英雄传之东成西就	香港	311461.0	1993
8.0	志明与春娇	香港	346575.0	2010
8.6	喜剧之王	香港	367365.0	1999
8.7	重庆森林	香港	379667.0	1994
8.4	唐伯虎点秋香	香港	383146.0	1993
9.1	无间道	香港	494331.0	2002
